jaccard,kendall_tau,risk
0.0,-0.06719367951154709,0.1285369
0.2,-0.035573121160268784,0.16143818
0.2,0.15415020287036896,0.29713938
0.2,0.16996046900749207,0.15701109
0.2,0.21739129722118378,0.3828038
0.2,0.17786560952663422,0.10937703
0.5,0.19367589056491852,0.54576683
0.2,0.3913043439388275,0.0613291
0.2,0.1146245077252388,0.15065403
0.2,0.1304347813129425,0.16477506
1.0,0.24901185929775238,0.7041711
0.0,-0.12252964079380035,0.096281864
0.0,0.05928853899240494,0.08077417
0.2,0.05928853899240494,0.070999235
0.2,-0.035573121160268784,0.7015027
0.0,0.05928853899240494,0.051454727
0.0,-0.1462450623512268,0.11262997
0.2,0.1304347813129425,0.15366252
0.0,0.3913043439388275,0.040411297
0.0,0.02766798436641693,0.048987027
0.0,0.043478261679410934,0.06518946
0.0,0.1620553433895111,0.13602318
0.2,0.2964426875114441,0.87199986
0.2,-0.13833992183208466,0.062354226
0.2,0.1462450623512268,0.23535113
0.2,0.05928853899240494,0.2540252
0.0,-0.011857707053422928,0.046805147
0.0,0.07509881258010864,0.1496237
0.0,-0.02766798436641693,0.14593191
0.2,0.24110671877861023,0.76712203
0.2,0.10671936720609665,0.05008015
0.0,-0.09090909361839294,0.060989507
0.2,-0.07509881258010864,0.16984293
0.2,0.2964426875114441,0.38732082
0.0,0.19367589056491852,0.062481824
0.2,0.20948617160320282,0.062172107
0.2,-0.24110671877861023,0.03386634
0.0,0.12252964079380035,0.28123748
0.0,-0.02766798436641693,0.25602266
0.0,0.20158103108406067,0.15946652
0.2,-0.05138339847326279,0.35717702
0.2,-0.043478261679410934,0.090545356
0.0,-0.1304347813129425,0.33093455
0.2,0.003952569328248501,0.059287168
0.5,0.2648221254348755,0.21577245
0.5,0.19367589056491852,0.74411935
0.0,0.0988142266869545,0.126723
0.0,0.003952569328248501,0.3083152
0.2,0.24110671877861023,0.36738753
0.2,0.011857707053422928,0.105042994
0.0,-0.16996046900749207,0.29685977
0.2,0.06719367951154709,0.16506225
0.2,-0.035573121160268784,0.4369747
0.2,0.24110671877861023,0.06219368
0.0,-0.19367589056491852,0.16986842
0.2,0.12252964079380035,0.27813175
0.0,-0.28853756189346313,0.07057504
0.2,0.0988142266869545,0.06673656
0.2,0.0988142266869545,0.15638314
0.5,0.47826087474823,0.5159435
0.2,0.24110671877861023,0.41928214
0.2,-0.035573121160268784,0.061255466
0.0,-0.003952569328248501,0.054571852
0.2,0.4071146249771118,0.6461269
0.0,0.1304347813129425,0.067906626
0.2,0.1462450623512268,0.19724038
0.0,0.01976284570991993,0.22942567
0.0,-0.24901185929775238,0.10658298
0.2,0.09090909361839294,0.087703
0.2,0.13833992183208466,0.14985591
0.2,0.15415020287036896,0.18524837
0.2,-0.0830039530992508,0.17028429
1.0,0.30434781312942505,0.77892315
0.0,0.003952569328248501,0.03970742
0.2,0.19367589056491852,0.41770327
0.0,0.0988142266869545,0.101191685
0.2,-0.035573121160268784,0.123042636
0.2,0.003952569328248501,0.13770625
0.0,-0.10671936720609665,0.13261878
0.2,0.22529643774032593,0.34434247
0.0,-0.0988142266869545,0.06195869
0.2,0.02766798436641693,0.18727678
0.2,0.4387351870536804,0.5651275
0.5,0.33596837520599365,0.8073345
0.0,-0.0830039530992508,0.0088093765
0.5,0.12252964079380035,0.32956868
0.5,0.003952569328248501,0.3611052
0.0,-0.1146245077252388,0.0786244
0.2,0.15415020287036896,0.56402105
0.5,0.47035571932792664,0.9172003
0.0,0.1620553433895111,0.17787693
0.0,-0.09090909361839294,0.100622356
0.2,0.043478261679410934,0.21469787
0.0,-0.1304347813129425,0.04675125
1.0,0.3122529685497284,0.47970495
0.2,0.011857707053422928,0.070425026
0.2,-0.011857707053422928,0.30479163
0.2,-0.043478261679410934,0.7487228
0.0,-0.0988142266869545,0.15585604
0.0,0.18577075004577637,0.1969152
0.0,0.011857707053422928,0.105453596
0.2,0.05138339847326279,0.09709313
0.0,-0.09090909361839294,0.13621384
0.2,-0.01976284570991993,0.28846714
0.5,0.21739129722118378,0.056698553
0.2,0.39920949935913086,0.26200134
0.2,0.12252964079380035,0.10600236
0.0,-0.02766798436641693,0.33653253
0.2,-0.06719367951154709,0.15805113
0.5,0.32015809416770935,0.63009745
0.5,0.24110671877861023,0.70037174
0.0,-0.06719367951154709,0.13694796
0.2,-0.05138339847326279,0.34004942
0.0,-0.05928853899240494,0.07155978
0.0,0.011857707053422928,0.17300586
0.5,0.24110671877861023,0.7819471
0.0,-0.05138339847326279,0.34050244
0.0,-0.32015809416770935,0.14259979
0.0,0.05138339847326279,0.5186855
0.0,-0.05928853899240494,0.07569418
0.0,-0.043478261679410934,0.11714318
0.2,0.02766798436641693,0.2406229
0.2,0.25691699981689453,0.13230929
0.5,0.4229249060153961,0.8062986
0.0,0.07509881258010864,0.21016842
1.0,0.2648221254348755,0.6417412
0.0,0.011857707053422928,0.08499662
0.5,0.2806324064731598,0.15303718
0.2,0.011857707053422928,0.072617225
0.0,-0.003952569328248501,0.08899909
0.2,0.1462450623512268,0.050370865
0.0,-0.05138339847326279,0.14340857
0.5,0.035573121160268784,0.22511134
0.0,-0.02766798436641693,0.01871956
0.2,-0.07509881258010864,0.088558085
0.0,0.05138339847326279,0.08339886
0.0,0.06719367951154709,0.24925177
0.5,0.18577075004577637,0.10505994
0.2,0.035573121160268784,0.16438775
0.2,0.343873530626297,0.15314524
0.0,-0.19367589056491852,0.04530422
0.0,-0.05138339847326279,0.18842581
0.0,-0.0830039530992508,0.061452642
0.2,0.0830039530992508,0.20912743
0.0,-0.003952569328248501,0.194367
0.2,-0.01976284570991993,0.09432676
0.0,-0.035573121160268784,0.14678852
0.0,0.09090909361839294,0.10677613
0.2,0.05138339847326279,0.080747046
0.0,0.011857707053422928,0.23635429
0.5,0.3122529685497284,0.3128901
0.0,0.18577075004577637,0.13094361
0.2,0.28853756189346313,0.05870524
0.0,-0.011857707053422928,0.069870226
0.2,0.043478261679410934,0.08118892
0.0,0.01976284570991993,0.17821369
0.2,0.09090909361839294,0.12288198
0.2,0.0988142266869545,0.6723146
0.0,-0.011857707053422928,0.09599027
0.2,0.16996046900749207,0.06584158
1.0,0.4624505937099457,0.90700203
0.0,-0.1462450623512268,0.070979804
0.2,0.1462450623512268,0.043304734
0.2,0.0830039530992508,0.45061478
0.5,0.36758893728256226,0.55655116
0.2,-0.011857707053422928,0.072423026
0.2,0.16996046900749207,0.08531034
0.5,0.2806324064731598,0.8135727
1.0,0.39920949935913086,0.8131171
0.0,-0.035573121160268784,0.22210082
0.0,-0.011857707053422928,0.11864616
0.0,-0.043478261679410934,0.16704825
0.0,0.05928853899240494,0.064014055
0.0,0.011857707053422928,0.08095551
0.5,0.1462450623512268,0.28825882
0.2,0.1620553433895111,0.14670266
0.2,0.01976284570991993,0.09272409
0.2,0.4150197505950928,0.58964443
0.2,0.09090909361839294,0.41376162
0.0,-0.17786560952663422,0.10342469
0.0,0.01976284570991993,0.22007383
0.0,-0.01976284570991993,0.3828718
0.0,-0.0988142266869545,0.09939186
0.2,0.15415020287036896,0.22903624
0.2,0.0988142266869545,0.2384345
0.0,-0.19367589056491852,0.12218611
1.0,0.3754940629005432,0.750246
0.2,0.07509881258010864,0.12142027
0.0,-0.1304347813129425,0.10146447
0.0,-0.1146245077252388,0.08122242
0.0,-0.035573121160268784,0.151785
0.5,0.0830039530992508,0.28079465
0.0,0.011857707053422928,0.10281557
0.0,0.05928853899240494,0.070189744
0.2,0.1462450623512268,0.39604202
0.5,0.25691699981689453,0.040883947
0.2,-0.1146245077252388,0.32906199
0.0,0.23320157825946808,0.02533216
0.2,0.3913043439388275,0.4326503
0.2,0.2648221254348755,0.14894609
0.0,0.20948617160320282,0.11719162
0.0,0.05928853899240494,0.052331906
0.2,0.05928853899240494,0.12517843
0.0,-0.0830039530992508,0.04930374
0.5,0.4308300316333771,0.16963923
0.5,0.21739129722118378,0.774855
0.0,0.02766798436641693,0.033859834
0.0,-0.043478261679410934,0.029355625
0.2,0.1462450623512268,0.25548705
0.0,0.043478261679410934,0.30687025
0.0,-0.07509881258010864,0.13785154
0.5,0.22529643774032593,0.32779664
0.0,0.043478261679410934,0.09489199
0.0,-0.1146245077252388,0.13023733
0.2,-0.011857707053422928,0.03900616
0.0,-0.20158103108406067,0.07174334
0.2,0.035573121160268784,0.47778577
0.0,0.003952569328248501,0.13170743
0.0,-0.1620553433895111,0.096004
0.0,0.05138339847326279,0.16670299
0.2,0.0830039530992508,0.15229608
0.0,-0.07509881258010864,0.13588955
0.0,-0.1462450623512268,0.11991172
0.0,0.0830039530992508,0.043373704
0.2,0.0988142266869545,0.14735268
0.2,0.01976284570991993,0.062419243
0.0,-0.16996046900749207,0.15138777
0.2,0.05138339847326279,0.18738067
0.2,0.06719367951154709,0.18948163
0.0,0.0988142266869545,0.20416205
0.2,-0.043478261679410934,0.6879462
0.5,0.05138339847326279,0.36168593
0.2,0.043478261679410934,0.33413678
0.2,0.32015809416770935,0.6242705
0.2,0.19367589056491852,0.053017147
0.2,0.1620553433895111,0.405938
0.0,-0.2964426875114441,0.03848825
0.5,0.30434781312942505,0.8054193
0.0,-0.05928853899240494,0.0364203
0.5,0.4150197505950928,0.50145036
0.0,0.035573121160268784,0.03949111
0.0,-0.1304347813129425,0.09433846
0.0,-0.011857707053422928,0.18250467
0.2,0.05138339847326279,0.04712922
0.0,-0.18577075004577637,0.03847837
0.2,0.48616600036621094,0.0765189
0.2,0.07509881258010864,0.19629993
0.0,0.035573121160268784,0.36882752
0.0,-0.02766798436641693,0.14519015
0.2,-0.05138339847326279,0.2747305
0.0,-0.06719367951154709,0.06693818
0.2,0.05928853899240494,0.18746486
0.0,0.01976284570991993,0.15931106
0.0,0.01976284570991993,0.32363993
0.2,0.1146245077252388,0.025067171
0.0,-0.1620553433895111,0.06041103
0.0,-0.01976284570991993,0.10006478
0.2,0.02766798436641693,0.08486635
0.2,0.18577075004577637,0.048044555
0.0,-0.343873530626297,0.15049134
0.2,0.22529643774032593,0.06659845
0.0,0.05138339847326279,0.21405412
0.0,-0.09090909361839294,0.17316312
0.2,0.003952569328248501,0.057970583
0.2,0.1462450623512268,0.116279565
0.0,0.0988142266869545,0.08278572
0.0,-0.01976284570991993,0.061308775
0.2,0.09090909361839294,0.12262324
0.0,0.0830039530992508,0.29185686
0.0,0.02766798436641693,0.046857513
0.2,0.16996046900749207,0.15678002
0.5,0.48616600036621094,0.06494828
0.0,0.10671936720609665,0.05519563
0.2,0.3596837818622589,0.23102102
0.2,-0.0830039530992508,0.3700381
0.0,0.035573121160268784,0.025758583
0.5,0.06719367951154709,0.42022556
0.2,0.1304347813129425,0.10706715
0.0,0.1620553433895111,0.069887534
1.0,0.20948617160320282,0.76584333
0.0,0.003952569328248501,0.08555719
0.0,-0.10671936720609665,0.11648448
0.0,0.3280632495880127,0.09184305
0.2,0.23320157825946808,0.26589018
0.2,0.01976284570991993,0.36282754
0.2,0.1620553433895111,0.05221054
0.0,-0.035573121160268784,0.14857745
0.0,-0.02766798436641693,0.09267098
0.0,-0.12252964079380035,0.11429356
0.0,0.035573121160268784,0.07237123
0.0,-0.15415020287036896,0.10624724
0.2,0.0988142266869545,0.09077348
0.0,-0.1462450623512268,0.063068226
0.0,-0.043478261679410934,0.09226827
0.5,0.2648221254348755,0.41214857
0.0,-0.06719367951154709,0.023466874
0.0,-0.043478261679410934,0.06672359
0.2,0.20948617160320282,0.21211374
0.2,0.1304347813129425,0.18789896
0.2,0.05928853899240494,0.3744861
0.0,-0.01976284570991993,0.096309125
0.0,0.02766798436641693,0.3675484
0.5,0.15415020287036896,0.19452052
0.2,0.05928853899240494,0.5065531
0.0,0.1462450623512268,0.11491347
0.5,0.2648221254348755,0.18101364
0.0,-0.011857707053422928,0.06808689
0.2,0.25691699981689453,0.13559875
0.2,-0.1146245077252388,0.08836151
0.2,0.343873530626297,0.56638956
0.0,0.003952569328248501,0.022158612
0.0,-0.16996046900749207,0.06763184
0.0,0.18577075004577637,0.41262442
0.0,0.24110671877861023,0.1292117
0.2,0.043478261679410934,0.64841014
0.0,0.011857707053422928,0.0966046
0.2,-0.0830039530992508,0.080215186
1.0,0.4545454680919647,0.7761064
0.5,0.0988142266869545,0.6768216
0.2,0.4071146249771118,0.6437444
0.5,0.30434781312942505,0.5201957
0.0,-0.2648221254348755,0.10720726
0.2,0.13833992183208466,0.19233993
0.5,0.32015809416770935,0.17687039
0.2,0.2806324064731598,0.11815809
0.5,0.011857707053422928,0.4751409
0.0,-0.12252964079380035,0.13102098
0.0,-0.17786560952663422,0.14983058
0.0,0.043478261679410934,0.08428133
0.0,-0.06719367951154709,0.114487484
1.0,0.4150197505950928,0.65255105
0.0,-0.043478261679410934,0.30824322
0.0,0.05138339847326279,0.108062275
0.5,0.25691699981689453,0.12817614
0.5,0.33596837520599365,0.67783326
0.2,0.05928853899240494,0.2483809
0.0,0.19367589056491852,0.027748572
0.0,-0.19367589056491852,0.09920912
0.0,0.05138339847326279,0.11575
0.0,0.035573121160268784,0.14859197
0.2,-0.01976284570991993,0.6943911
0.5,0.36758893728256226,0.79511523
0.0,-0.17786560952663422,0.07529512
0.0,-0.02766798436641693,0.28099534
0.0,0.003952569328248501,0.21201722
0.5,0.47826087474823,0.04484146
0.5,0.38339921832084656,0.5900099
1.0,0.3754940629005432,0.68539834
0.2,-0.011857707053422928,0.16264819
0.5,0.20948617160320282,0.29856798
0.2,0.4150197505950928,0.14085332
0.0,-0.16996046900749207,0.15604463
0.0,0.1462450623512268,0.1431453
0.2,-0.003952569328248501,0.13038957
0.0,0.02766798436641693,0.31672367
0.2,0.22529643774032593,0.43143633
0.2,0.1620553433895111,0.25056148
0.2,0.16996046900749207,0.5773065
0.2,-0.011857707053422928,0.077272594
1.0,0.25691699981689453,0.56937635
0.0,-0.1462450623512268,0.06708645
0.2,0.15415020287036896,0.12920137
0.5,0.27272728085517883,0.6742291
0.0,-0.1304347813129425,0.14942616
0.2,-0.1620553433895111,0.15011959
0.2,-0.02766798436641693,0.4088858
0.5,0.2806324064731598,0.21112384
0.2,0.16996046900749207,0.13705306
0.0,-0.0830039530992508,0.10927655
0.0,0.043478261679410934,0.13397889
0.2,0.2964426875114441,0.04331831
0.5,0.3122529685497284,0.5595552
0.0,-0.06719367951154709,0.19674578
0.0,0.043478261679410934,0.08759867
0.0,-0.09090909361839294,0.18279836
0.0,-0.15415020287036896,0.14499359
0.0,0.19367589056491852,0.2257551
0.2,0.2648221254348755,0.25375396
0.0,-0.1304347813129425,0.16411476
0.0,-0.1304347813129425,0.033347435
0.0,-0.003952569328248501,0.2611742
0.0,0.05138339847326279,0.07176158
0.0,-0.05928853899240494,0.05521517
0.0,-0.043478261679410934,0.057915237
0.0,0.35177865624427795,0.23552042
0.0,-0.19367589056491852,0.1588816
0.2,0.35177865624427795,0.59271044
0.0,0.011857707053422928,0.06948055
0.2,0.01976284570991993,0.04545636
0.0,-0.003952569328248501,0.3487048
0.5,0.27272728085517883,0.43528068
0.2,0.16996046900749207,0.06697394
0.2,-0.02766798436641693,0.10103673
0.2,0.25691699981689453,0.080326535
0.0,-0.02766798436641693,0.105098
0.5,0.35177865624427795,0.7686041
0.0,0.17786560952663422,0.29203036
0.2,0.09090909361839294,0.044976138
0.2,0.1304347813129425,0.3644103
0.5,0.20948617160320282,0.30157155
0.2,0.2648221254348755,0.080027625
0.2,0.1304347813129425,0.062255774
0.0,0.1304347813129425,0.12013809
0.0,0.01976284570991993,0.17886741
0.0,0.043478261679410934,0.21387516
0.2,0.20158103108406067,0.17707534
0.5,0.343873530626297,0.74603045
0.0,-0.05928853899240494,0.1086111
0.0,0.15415020287036896,0.037438206
0.0,0.05138339847326279,0.07429616
0.5,0.1304347813129425,0.23578803
0.2,-0.011857707053422928,0.34975645
0.0,-0.2806324064731598,0.10503004
0.0,-0.18577075004577637,0.08477247
0.0,-0.011857707053422928,0.115214765
0.0,-0.05138339847326279,0.09121227
0.0,-0.15415020287036896,0.102395
0.0,0.1304347813129425,0.046286333
0.5,0.10671936720609665,0.81921655
0.0,0.10671936720609665,0.047418486
0.0,-0.2806324064731598,0.09190205
0.0,0.07509881258010864,0.13030194
0.5,0.15415020287036896,0.24853827
0.0,0.011857707053422928,0.043705296
0.2,0.1146245077252388,0.48113102
0.2,0.22529643774032593,0.12788992
0.0,-0.09090909361839294,0.16695158
0.0,0.1304347813129425,0.3305686
0.2,0.21739129722118378,0.2228091
0.0,-0.06719367951154709,0.0844168
0.5,0.4940711557865143,0.80974823
0.2,0.1146245077252388,0.12666549
0.2,0.01976284570991993,0.1265892
0.5,0.5098814368247986,0.80333287
0.5,0.12252964079380035,0.28725588
0.0,0.05928853899240494,0.12883306
0.2,0.27272728085517883,0.10839842
0.2,-0.1146245077252388,0.3791032
0.0,0.003952569328248501,0.27583706
0.0,0.13833992183208466,0.07801083
0.0,0.003952569328248501,0.14003521
0.5,0.5177865624427795,0.55010235
0.5,0.20158103108406067,0.76376694
0.0,-0.0988142266869545,0.13043123
0.0,0.02766798436641693,0.03636983
0.5,0.10671936720609665,0.18201457
0.0,-0.20158103108406067,0.10306905
0.0,0.035573121160268784,0.20014587
0.2,0.20948617160320282,0.58501023
0.2,0.16996046900749207,0.21938184
0.0,-0.043478261679410934,0.10857988
0.2,-0.003952569328248501,0.06597374
0.0,0.20158103108406067,0.15132535
0.5,0.24901185929775238,0.38904712
0.2,-0.003952569328248501,0.1687347
0.2,0.15415020287036896,0.22508518
0.0,-0.035573121160268784,0.060004335
0.0,0.07509881258010864,0.027359504
0.0,0.0830039530992508,0.103877105
0.0,0.23320157825946808,0.066182755
0.0,-0.011857707053422928,0.32959002
0.2,0.16996046900749207,0.12410567
0.0,-0.035573121160268784,0.055558257
0.0,-0.003952569328248501,0.16374567
0.2,0.0830039530992508,0.1668542
0.0,0.16996046900749207,0.3056539
0.2,0.21739129722118378,0.058396854
0.2,-0.0830039530992508,0.33351836
0.2,0.21739129722118378,0.2988701
0.2,0.20158103108406067,0.083905175
0.2,0.1462450623512268,0.06506872
0.0,0.0830039530992508,0.10259552
0.2,0.30434781312942505,0.41239247
0.2,0.05138339847326279,0.22478811
0.0,0.1146245077252388,0.06748837
0.0,0.011857707053422928,0.33379275
0.2,0.011857707053422928,0.1340248
0.0,-0.16996046900749207,0.20373517
0.2,-0.05138339847326279,0.3535754
0.2,0.035573121160268784,0.22710884
0.2,0.20158103108406067,0.035266012
0.5,0.1462450623512268,0.50589234
0.0,-0.011857707053422928,0.4568975
0.0,-0.011857707053422928,0.04727167
0.0,0.1620553433895111,0.04784268
0.0,-0.05928853899240494,0.028698077
0.0,-0.1304347813129425,0.01456604
0.2,0.1620553433895111,0.20309007
1.0,0.4387351870536804,0.81477684
0.2,0.19367589056491852,0.2890882
0.0,-0.15415020287036896,0.04281942
0.2,0.20948617160320282,0.2763195
0.0,-0.19367589056491852,0.32646748
0.0,-0.24110671877861023,0.087854095
0.0,-0.06719367951154709,0.4693109
0.0,0.18577075004577637,0.15654635
0.2,0.011857707053422928,0.0446825
0.0,0.035573121160268784,0.030401561
0.0,-0.3280632495880127,0.12634581
0.0,0.1146245077252388,0.071777284
0.0,-0.011857707053422928,0.17673874
0.0,-0.2648221254348755,0.09886563
0.2,0.09090909361839294,0.45255145
0.0,-0.02766798436641693,0.12971663
0.5,0.30434781312942505,0.848314
0.2,0.09090909361839294,0.18704826
0.2,0.06719367951154709,0.33994725
0.2,0.0988142266869545,0.25987247
0.5,0.0830039530992508,0.3587781
0.0,-0.21739129722118378,0.10984991
0.0,0.13833992183208466,0.2764273
0.5,0.23320157825946808,0.6989039
0.2,-0.035573121160268784,0.021826128
0.2,0.07509881258010864,0.2505335
0.2,0.043478261679410934,0.5132953
0.0,0.035573121160268784,0.18172707
0.2,0.28853756189346313,0.40612257
0.0,0.1146245077252388,0.08927325
0.0,-0.01976284570991993,0.10563764
0.0,-0.21739129722118378,0.08338988
0.0,-0.12252964079380035,0.17273724
0.0,-0.05138339847326279,0.0708224
0.5,0.4071146249771118,0.09560363
0.2,-0.1304347813129425,0.13741477
0.5,0.19367589056491852,0.21895863
1.0,0.22529643774032593,0.74605733
0.2,-0.003952569328248501,0.36198628
0.2,-0.043478261679410934,0.68266433
0.0,-0.1304347813129425,0.067296736
0.0,0.15415020287036896,0.40145665
0.2,-0.02766798436641693,0.097223446
0.5,0.24901185929775238,0.31973025
0.2,0.15415020287036896,0.57965386
0.0,0.16996046900749207,0.21102262
0.0,0.02766798436641693,0.18756814
0.2,0.1304347813129425,0.07739952
0.5,0.27272728085517883,0.06127722
0.0,0.02766798436641693,0.10817764
0.0,0.0830039530992508,0.17047377
0.2,0.02766798436641693,0.25940815
0.2,0.20158103108406067,0.17911051
0.2,0.1146245077252388,0.37887186
0.0,0.035573121160268784,0.09889775
0.0,0.043478261679410934,0.16516235
0.0,0.22529643774032593,0.061997242
0.0,0.003952569328248501,0.2345635
0.0,-0.24110671877861023,0.12703982
0.5,0.05928853899240494,0.30442566
0.2,0.10671936720609665,0.07829986
0.2,0.011857707053422928,0.6584504
0.0,0.20948617160320282,0.12604003
0.0,0.05138339847326279,0.017082468
0.2,0.1462450623512268,0.27884537
0.5,0.10671936720609665,0.33197683
0.0,-0.17786560952663422,0.11199816
0.0,-0.2648221254348755,0.056610737
